Latitude,Longitude,Number of nearby accommodation,Distance to nearest accommodation,Number of nearby bus stations,Distance to nearest bus station,Number of nearby food venues,Distance to nearest food venue,Distance to center
46.06532820840862,14.557207236037623,0,481.5670841790305,1,377.15936824161093,8,80.75069706509072,4246.986489045151
46.06622793821002,14.545575238610652,1,327.38374955493657,5,160.71859162819652,66,89.69066333011294,3470.797161452233
46.06622793090263,14.54686770493154,1,342.8900945342373,3,135.03940603573088,61,48.91610287597153,3559.1432793813146
46.06622792359524,14.548160171252256,1,244.00893295802535,3,63.60772012902534,54,104.97934480933885,3648.0918100490285
46.06622791628786,14.549452637572802,1,146.65141260432017,2,99.27795913533309,37,65.92632575649505,3737.599744479661
46.06622790898047,14.550745103893188,1,58.927491944181895,2,188.85485037705885,21,27.514430583589014,3827.62783837911
46.066227901673074,14.55203757021339,1,73.7414186988135,2,285.44012695382577,10,74.19599460369531,3918.1402363849666
46.066227894365696,14.553330036533424,1,165.5375467770188,1,383.77838377286787,11,105.80559147511613,4009.1041366216386
46.06622788705831,14.554622502853292,1,263.37634097561994,0,482.79964770245107,9,154.0047124967538,4100.489491248657
46.06622787975093,14.555914969172985,1,362.39626046281575,0,500.084231426573,8,220.12923982212413,4192.268739057343
46.066227872443534,14.557207435492511,0,461.83821540999185,0,475.84986058887046,6,145.83126733926076,4284.416566578117
46.067127602104776,14.54557524910901,1,273.46264012960523,6,182.3915222397873,60,39.37789632991467,3519.339546681769
46.06712759479717,14.54686773642612,2,344.88882612973777,6,89.43885957844688,48,25.29111967942394,3606.4967704434
46.06712758748956,14.54816022374307,1,246.81072136150195,5,52.26351981369445,39,116.59393311961473,3694.3054035600426
46.06712758018194,14.549452711059843,1,151.2700296837573,3,132.14826933680231,35,22.59404556912056,3782.7200826017884
46.06712757287432,14.550745198376438,1,69.63886489251044,2,228.4608902093798,27,86.17752202330621,3871.6992885160403
46.06712756556671,14.552037685692866,1,82.56137748780489,2,321.70038653952537,11,87.52035156716134,3961.2049791339114
46.0671275582591,14.553330173009131,1,169.6556822732626,0,411.46410221345076,12,13.59754857212263,4051.202258738106
46.06712755095149,14.554622660325219,1,265.98793190955894,0,505.0885775907276,9,112.73700989503715,4141.659081087387
46.06712754364388,14.555915147641135,1,364.30203022333063,0,595.2019639018004,8,192.54015575920062,4232.54598259612
46.067127536336265,14.557207634956885,0,463.3381253704652,0,574.9930355663638,4,93.0188091665331,4323.835842569893
46.06802726585728,14.545575259607874,1,249.76691457411889,6,184.24412296603566,53,22.33725857156129,3570.023634694423
46.06802725854943,14.546867767922217,2,349.6837167804413,6,93.1595487563943,42,49.82077509534988,3655.97278790054
46.06802725124159,14.548160276236375,1,286.86356507202896,4,58.4068042620171,35,121.52554291841064,3742.6208696115186
46.068027243933756,14.549452784550377,1,210.37729665136112,4,134.69913372930694,31,117.53011212962974,3829.920442445907
46.0680272366259,14.5507452928642,1,161.94657685271125,2,229.94827037919524,29,143.9810363847251,3917.827955783905
46.068027229318055,14.552037801177848,1,167.9135652494109,2,328.0372022250321,11,129.02749805697343,4006.3033909627807
46.068027222010215,14.553330309491336,1,223.97192205189506,0,427.0134114918171,8,95.78603045363714,4095.309939827849
46.068027214702376,14.55462281780465,1,303.53263937465897,0,526.3766234171507,7,147.31536101684492,4184.813713818486
46.068027207394536,14.555915326117791,1,392.55686120604076,0,625.9425646797902,5,197.00953678964476,4274.783480898843
46.068027200086696,14.557207834430761,0,485.870250368164,0,674.38927365561,4,98.63060655361672,4365.1904277673175
46.068926929467544,14.54557527010724,1,264.54717477363283,4,103.96503427425792,43,48.903401455184266,3622.7595363568726
46.06892692215947,14.546867799419797,1,360.3894564087605,5,117.440085838618,33,75.82879476262471,3707.4863580492733
46.06892691485139,14.548160328732184,1,351.66159546375303,4,155.2135112597435,31,160.56393001345108,3792.9578868229814
46.068926907543315,14.5494528580444,1,292.6338873324342,4,197.03945852377174,30,217.06258002486885,3879.1248969788717
46.06892690023524,14.550745387356443,1,260.007338471719,2,271.21584734215315,25,187.36440994988612,3965.9420571162227
46.06892689292718,14.552037916668322,1,263.7679849005189,1,358.1783033220756,4,160.36318473795285,4053.3675916661946
46.068926885619106,14.553330445980027,1,302.56204886440304,0,450.58354559824676,4,190.5949475425861,4141.362971829593
46.06892687831104,14.554622975291572,1,365.39642406254677,0,545.6734734361762,4,225.1532767824284,4229.892633869401
46.06892687100297,14.555915504602941,0,442.13777237484544,0,642.2567407851246,4,231.93815984648145,4318.923722620521
46.068926863694905,14.557208033914126,0,526.7424252174146,0,739.7486572855217,4,157.20467793742293,4408.4258582295315
46.06082922125266,14.558498579156167,0,852.647040350643,1,132.96654103613648,2,232.66771425145586,4188.219253592226
46.060829213946654,14.559790919503664,0,921.3843208152686,1,184.4204277636961,3,228.7575681843677,4285.12289444762
46.06082920664065,14.56108325985099,0,995.433947370672,2,265.21867011446557,3,237.7895140807038,4382.166016617868
46.06082919933463,14.562375600198145,0,1073.6973531627823,3,233.28479710447183,4,218.06329108196698,4479.33955466351
46.060829192028606,14.56366794054512,0,1155.3185077825083,2,167.7273652401442,3,202.05765185466848,4576.635201391764
46.06082918472259,14.564960280891935,0,1239.6343365052137,2,147.79154380919596,2,212.9998373222865,4674.045331285031
46.06082917741658,14.566252621238569,0,1326.130954162368,2,144.16028135848046,2,183.17107397282487,4771.562932896641
46.060829170110566,14.567544961585035,0,1414.4083259102074,2,161.3978358867222,2,204.2876278081231,4869.181549033111
46.06082916280455,14.568837301931335,0,1504.1529518722548,2,226.52935653003317,1,264.41313942840435,4966.895223699133
46.06082915549855,14.570129642277468,0,1595.117198886398,1,310.7749194160965,1,343.64845789741764,5064.698454955449
46.061728886001035,14.558498589651544,0,779.9775249140423,1,43.028361553012715,4,132.73533736765367,4214.305201201775
46.06172887869477,14.559790950989266,0,854.5801266849624,2,134.84211305114562,4,130.17571880205895,4310.622483606093
46.06172887138852,14.561083312326806,0,933.9418381107876,2,233.48004515874044,3,145.4648858332312,4407.104203520302
46.06172886408226,14.562375673664185,0,1016.9490800834551,3,187.33627853750832,4,131.42331238605664,4503.739792907694
46.061728856776014,14.563668035001395,0,1102.7789517427698,2,93.84396973410557,3,102.70793390694588,4600.519555498754
46.06172884946977,14.56496039633843,0,1190.8212761355749,2,50.179913873338144,3,137.03239812389722,4697.434580212191
46.061728842163525,14.566252757675294,0,1280.6198176285304,2,48.38108878206581,2,83.44085526234002,4794.476664509228
46.06172883485728,14.567545119011987,0,1371.8297391310243,2,87.23483158661291,2,123.07022479241304,4891.638246409503
46.06172882755102,14.568837480348517,0,1464.1873033268987,2,181.32468112946768,1,208.1576081832366,4988.912344065361
46.06172882024477,14.570129841684865,0,1557.488361240445,1,279.5476742501217,1,302.51000836545967,5086.292501945939
46.06262855060714,14.558498600147399,0,713.9488099886573,1,77.6065638990267,4,33.212562628939175,4242.588377272526
46.062628543300654,14.559790982476352,0,794.7737534548093,2,149.51219593244892,4,39.51468747158115,4338.277788396674
46.062628535994186,14.56108336480512,0,879.5487310956515,2,242.24970593558575,4,76.00140150187895,4434.15785936296
46.0626285286877,14.562375747133714,0,967.235678016922,3,189.12420772308036,4,83.62161905689476,4530.216484467071
46.06262852138124,14.56366812946216,0,1057.1102016837249,2,97.36997639954546,3,16.448245114490962,4626.442541762889
46.062628514074774,14.564960511790412,0,1148.6589290766574,2,56.512894113428075,3,110.39395656324932,4722.825797102763
46.06262850676829,14.5662528941185,0,1241.5115494093932,2,62.44415851322118,2,19.31606760763726,4819.356818969802
46.06262849946182,14.567545276446426,0,1335.3961039114492,2,95.76309572685226,2,92.51554376360434,4916.026902724721
46.06262849215534,14.568837658774173,0,1430.1093721673449,2,185.58483495887745,1,191.68951915326016,5012.8280031137865
46.062628484848865,14.57013004110175,0,1525.497005342272,1,282.3344724176154,1,291.42811842243583,5109.752674031327
46.06352821507101,14.55849861064377,0,656.5674886550006,1,173.76454650313562,4,67.73092975428231,4273.025151631776
46.06352820776431,14.559791013964931,0,743.6554614936161,1,215.6974687372488,4,78.59454995807562,4368.047863736362
46.06352820045761,14.561083417285928,0,833.6453585179813,2,287.84875993285056,4,101.94308739940932,4463.2885163731635
46.06352819315092,14.562375820606755,0,925.6912456276057,3,237.57325319478858,5,129.27901347791732,4558.733449956361
46.06352818584423,14.563668223927408,0,1019.2362536359,2,173.65233657597437,3,99.96084190963998,4654.370097203238
46.06352817853753,14.564960627247894,0,1113.902760214198,2,154.49721925547942,3,152.54924443076763,4750.186878652977
46.06352817123082,14.566253030568205,0,1209.4274420717857,2,159.55505716271796,2,117.404619867119,4846.173109648949
46.06352816392414,14.56754543388835,0,1305.6219498546423,2,175.3032384659484,2,148.22945625604498,4942.3189173866685
46.06352815661745,14.56883783720832,0,1402.3484495877524,2,236.65338010283605,1,223.96462675122004,5038.615166820051
46.063528149310756,14.570130240528124,0,1499.5039953031617,1,318.2429998492436,1,313.6054715076695,5135.053394354608
46.06442787939263,14.558498621140634,0,610.2776671275092,1,272.700305249327,5,67.70188331796287,4305.56985210935
46.0644278720857,14.559791045455023,0,703.1227287012748,1,301.15925905217523,6,142.9152065293576,4399.889783616311
46.06442786477878,14.561083469769239,0,797.698688226109,2,356.4111350579124,5,187.10578057509719,4494.455788700259
46.06442785747185,14.562375894083287,0,893.4560468748313,1,311.63140938204964,5,215.48445766042215,4589.252655609244
46.06442785016492,14.563668318397172,0,990.0520708921692,2,266.13785100164125,3,199.28320333173903,4684.26636828411
46.064427842857995,14.564960742710879,0,1087.2632539024119,2,254.0572266736134,2,230.20503710204537,4779.483994367136
46.06442783555107,14.566253167024419,0,1184.9382044109357,2,258.8751817978814,2,217.24313388672894,4874.893585187823
46.06442782824415,14.567545591337788,0,1282.9710043397954,2,268.8714945456961,2,235.33979226051576,4970.484086311127
46.06442782093721,14.568838015650984,0,1381.2854637385037,1,312.35863046401823,1,289.0941657779806,5066.245257413104
46.06442781363029,14.570130439964009,0,1445.8324976732688,1,377.94769491003746,1,362.99646804789415,5162.167600401235
46.065327543571996,14.558498631637992,0,577.7514991681,1,372.2053134278335,5,48.662562675671815,4340.175060260597
46.065327536264846,14.559791076946604,0,675.0849559875589,1,393.53322682124775,5,134.94227911315744,4433.758910170862
46.06532752895769,14.561083522255041,0,773.0988362572756,0,437.2652350924197,6,232.48783611527315,4527.617617504612
46.06532752165053,14.562375967563325,0,871.5636139840431,1,397.224395008512,4,310.08714851976595,4621.734436763068
46.065327514343366,14.563668412871422,0,970.3420353419787,1,362.63422000399095,3,299.0575536774004,4716.093914896073
46.065327507036216,14.564960858179353,0,1069.34718757167,2,353.86545211823943,2,320.49562613578297,4810.681772953336
46.06532749972906,14.566253303487116,0,1168.5214414873876,2,358.5734281639396,2,317.18340724362,4905.4848000181855
46.0653274924219,14.567545748794712,0,1256.0260800327978,1,365.8586284200069,1,329.84490930247097,5000.490758080965
46.065327485114764,14.568838194102124,0,1307.322635933904,1,398.9122787093401,1,370.1225739015628,5095.688296558328
46.0653274778076,14.57013063940938,0,1364.0306222368517,0,452.11758837731634,0,430.3306639947911,5191.066875417411
46.06622720760912,14.558498642135856,0,561.3864609602665,0,471.9196268461812,5,113.39795334274201,4376.791902001001
46.06622720030172,14.559791108439688,0,661.1337413572735,0,488.9170705917801,5,156.25698440380629,4469.60915926035
46.06622719299434,14.561083574743353,0,760.9470573288395,0,524.759825518865,4,236.58550689684915,4562.73051381226
46.06622718568695,14.562376041046852,0,860.8034379591014,0,488.3239751025812,3,327.91533436396344,4656.137720102707
46.06622717837956,14.563668507350181,0,960.6894545858277,0,460.6276146119463,1,398.94491569591366,4749.813913934781
46.066227171072185,14.56496097365333,0,1060.5967339459944,0,453.7581317090901,0,415.259598049676,4843.7434889534
46.0662271637648,14.566253439956325,0,1120.8243732833998,0,458.40314917457516,0,417.152308632388,4937.911985609039
46.06622715645741,14.567545906259134,0,1169.5059830775888,0,464.12626692539175,0,426.8612313391843,5032.305991222359
46.066227149150016,14.568838372561773,0,1224.4336001837614,0,490.60584846105627,0,458.7003412921041,5126.913049930438
46.06622714184263,14.570130838864252,0,1284.8063924689068,0,534.7673960233913,0,508.52976848554005,5221.721581447183
46.06712687150399,14.558498652634212,0,562.5946340558871,0,571.7337431562421,3,15.265938003238087,4415.370329943342
46.067126864196375,14.559791139934271,0,662.1600638044622,0,585.8424730492786,5,108.58342718752411,4507.393259640536
46.06712685688876,14.56108362723416,0,761.839246495744,0,616.0721249712022,5,208.20015582940928,4599.74979651731
46.067126849581165,14.562376114533881,0,861.5927021755251,0,582.3516028377194,4,308.06473595274315,4692.420242354936
46.067126842273545,14.563668601833433,0,950.4630419641039,0,559.3317631042553,2,339.70705078133335,4785.386360337735
46.06712683496591,14.56496108913281,0,987.3629364734054,0,553.6895575060921,2,382.2228520561192,4878.631247682659
46.0671268276583,14.566253576432016,0,1032.6605906445916,0,558.2938214883015,0,443.60608732143885,4972.139220709776
46.067126820350694,14.567546063731056,0,1085.3050149933877,0,563.0043051022876,0,517.181821568686,5065.8957110478705
46.067126813043075,14.568838551029922,0,1144.2826611431667,0,585.0275133314756,0,551.1998610918431,5159.887171819255
46.06712680573546,14.570131038328617,0,1208.666783899362,0,622.5287322520952,0,593.3132149239204,5254.100992741972
46.0680265352566,14.558498663133083,0,581.2664500460161,0,671.6031655063978,5,25.262210050595996,4455.859394670452
46.06802652794877,14.559791171430366,0,678.0959196248192,0,683.6540825182996,5,107.36359178581152,4547.063003196308
46.06802652064092,14.561083679727478,0,775.7303983699576,0,709.7301260915968,4,205.95013548719768,4638.629823236568
46.06802651333308,14.56237618802442,0,825.8373977389665,0,678.090314032841,4,223.5916157923284,4730.53876327158
46.06802650602524,14.563668696321194,0,856.4562835705376,0,658.4270978114723,2,246.35168408129184,4822.770263675272
46.06802649871739,14.564961204617795,0,897.231520660042,0,653.6419587227167,2,302.297936692853,4915.306166751572
46.06802649140955,14.566253712914232,0,946.8518973304056,0,658.2176959028802,2,376.932197457028,5008.129599034984
46.06802648410171,14.567546221210488,0,1004.0068262099236,0,662.2193773394736,0,461.2707112855843,5101.224864619875
46.06802647679387,14.56883872950658,0,1067.4867570328645,0,681.0435261639503,0,550.8742191641612,5194.577348420213
46.06802646948602,14.5701312378025,0,1136.2320729192495,0,713.5179588543031,0,643.5472711525721,5288.173428356913
46.06892619886697,14.558498673632435,0,615.8154346800943,0,771.506416549386,4,124.9472451633671,4498.2075026604625
46.0689261915589,14.559791202927947,0,699.3666133248205,0,782.0194408492891,4,162.79047304580828,4588.569484107839
46.06892618425083,14.561083732223281,0,707.5520826173514,0,804.2143837710717,4,156.78820198684045,4679.324212003656
46.06892617694275,14.562376261518445,0,729.4817626983189,0,774.9061611819905,4,123.61369449824309,4770.449271131904
46.068926169634686,14.563668790813434,0,763.9729951441327,0,757.7601633033348,2,161.1751352824404,4861.923838610795
46.06892616232662,14.56496132010826,0,809.4215435714316,0,753.6069893682787,2,238.0625476150164,4953.728552601804
46.06892615501855,14.566253849402923,0,864.1001884969157,0,758.1616446666758,2,327.6727063561128,5045.845392936511
46.068926147710485,14.567546378697404,0,926.3759706333896,0,761.6397837155882,0,421.9766604445421,5138.257572551206
46.068926140402404,14.568838907991712,0,994.823172626807,0,778.0638650327691,0,518.4192077525094,5230.949438675554
46.06892613309434,14.570131437285855,0,1068.2561739607877,0,806.6434982281763,0,615.9966895102862,5323.906382863679
46.069832437739635,14.442188046269164,0,566.4499699144505,0,1025.2065213480132,0,721.6269757173511,5352.406268446827
46.06983243043133,14.443480596717382,0,486.61577113921186,0,938.271625577723,0,638.5499409820346,5260.140239135734
46.06983242312303,14.444773147165417,0,415.59944471967736,0,854.1996113017847,0,561.0213993652193,5168.162548804447
46.069832415814744,14.44606569761328,1,358.67748412791207,0,773.9240332248685,0,491.67310518160593,5076.488870198808
46.06983240850645,14.447358248060986,1,323.3803120833626,0,698.754565757051,0,434.44024052895304,4985.135975150633
46.06983240119814,14.448650798508517,1,317.0154007702393,0,630.5200852211734,1,394.6297647826084,4894.121826804706
46.069832393889854,14.44994334895587,1,341.20573246366666,0,571.7091160090073,1,377.7901909162247,4803.465680535098
46.06983238658155,14.451235899403066,1,390.3108874527807,0,525.4951470459074,1,386.9323634649085,4713.188194456512
46.06983237927325,14.452528449850078,0,456.3578369081484,0,495.4160742255417,0,420.36451786579,4623.311550473319
46.06983237196495,14.453821000296923,0,533.0863074435917,0,466.863775893776,0,472.9634767088475,4533.859586861776
46.07073210106447,14.442188056769536,0,517.4323155940136,0,981.9065461331232,0,674.7156524336352,5391.423006755271
46.07073209375595,14.443480628217984,0,428.5623688946179,0,890.7557801429674,0,585.01445213694,5299.836287253427
46.070732086447414,14.444773199666246,1,345.8239164395636,0,801.7167080180304,0,499.2408036827334,5208.5596812649455
46.070732079138885,14.446065771114348,1,274.8119951564511,0,715.5780359557017,0,419.8090330326332,5117.6097821989615
46.07073207183036,14.44735834256228,1,226.82164479127323,0,633.5239512257643,1,351.0507679744163,5027.004322717086
46.07073206452184,14.448650914010035,1,217.65444810402622,0,557.3613671984365,1,300.3871377259555,4936.762267601953
46.07073205721332,14.449943485457629,1,251.59060670951598,0,489.84611479151994,1,277.8974571190022,4846.903915046858
46.0707320499048,14.45123605690505,1,314.99394019049964,0,435.0231768367842,1,290.2073985695082,4757.451007155759
46.07073204259625,14.452528628352288,1,393.88260393962094,1,398.1702378234542,1,333.48529959432517,4668.4268504932215
46.07073203528773,14.453821199799371,0,480.6920046762079,2,374.4902801610537,1,397.74782117094736,4579.856447606879
46.07163176424707,14.442188067270397,0,484.36229619606775,0,947.22358453884,0,640.1069684950068,5432.000663560259
46.07163175693833,14.443480659720063,1,387.9903340227448,0,852.3720292169685,0,544.7364419705335,5341.109810125504
46.071631749629574,14.444773252169574,1,294.0501043649093,0,758.8427924969264,0,451.3731820887584,5250.5508064837395
46.07163174232082,14.446065844618902,1,205.89737186189737,0,667.1922075009276,1,361.5754499877244,5160.341123625799
46.07163173501207,14.447358437068063,1,135.356163120455,0,578.3141449894634,1,278.80990084204194,5070.499405994301
46.07163172770331,14.448651029517045,1,119.36562883782447,0,493.70822293760415,1,211.49991452190525,4981.045564309104
46.071631720394564,14.449943621965861,1,173.707556253734,0,415.9893256698178,1,178.12513901018167,4892.000876433802
46.07163171308581,14.451236214414516,1,257.09876730050917,1,349.7787577077016,1,196.7841831210081,4803.388096991662
46.07163170577704,14.452528806862999,1,349.3201060369058,2,302.72428086438094,1,256.3563195576562,4715.23157648151
46.07163169846828,14.453821399311295,0,444.9141446219516,2,284.4952578218724,1,335.726389627635,4627.557390657347
46.072531427287416,14.442188077771767,0,470.6139252960608,0,922.1304531993011,0,619.8650260457675,5474.104527312063
46.072531419978425,14.443480691223668,1,370.6848992152909,0,824.396926460491,0,520.8009918657266,5383.924528789378
46.07253141266944,14.444773304675397,1,270.80758212921717,0,727.2792361810392,0,422.1778285115767,5294.097995443852
46.072531405360465,14.446065918126964,1,171.07256587921145,0,631.061770213817,1,324.397885032903,5204.643228616135
46.072531398051474,14.447358531578352,1,72.07304136754222,0,536.2293387412208,1,228.54601272015623,5115.579731310686
46.07253139074249,14.448651145029567,1,33.508924647169486,0,443.67096492435604,1,138.67946945629402,5026.928300290185
46.07253138343352,14.449943758480618,1,130.57870046385668,1,355.1690048640905,1,78.93119648221379,4938.711125788978
46.07253137612454,14.451236371931495,1,230.17030703184125,2,274.6728862551592,1,115.01171906447202,4850.951899457763
46.07253136881555,14.452528985382209,1,330.0084357934946,2,211.5288217142589,1,200.5609146356105,4763.675931150328
46.072531361506556,14.453821598832738,0,429.9213757958975,2,184.5068181343631,1,295.3321666234905,4676.910275252282
46.0734310901855,14.44218808827363,0,477.85782335380935,0,907.4230690092273,0,615.409107696432,5517.699660076965
46.0734310828763,14.443480722728761,1,379.83955779638416,0,807.9124385460419,0,515.4896264374355,5428.243975301944
46.07343107556709,14.444773357183726,1,283.21022079931123,0,708.5391950174071,0,415.6085757006174,5339.163173663693
46.07343106825787,14.446065991638509,1,190.09975762902718,0,609.3705553842683,1,315.8024217058539,5250.476336285343
46.07343106094866,14.447358626093129,1,109.85333739258347,0,510.5257653342665,1,216.17492699390343,5162.2037681891015
46.07343105363946,14.44865126054759,1,89.42898203811015,0,412.2378449477948,1,117.18266393423129,5074.367089054177
46.07343104633024,14.449943895001867,1,154.68445017896076,1,315.02845110737013,1,27.05000115507738,4986.989331115052
46.07343103902104,14.45123652945597,1,244.6568303340405,2,220.3297748513249,1,87.92824671825696,4900.095044698949
46.073431031711834,14.452529163909913,1,340.27430012495563,2,133.5922709519345,1,186.36200994466358,4813.710411933389
46.07343102440262,14.453821798363675,0,437.8540660987067,2,84.54573042010534,1,285.88453804576136,4727.8633691692285
46.074330752941336,14.44218809877599,0,505.1917773963587,0,903.6086982037077,0,627.0758240264814,5562.751000859029
46.0743307456319,14.44348075423536,0,413.7014440108894,0,803.625985263712,0,529.3632370290013,5474.0316015605085
46.07433073832246,14.44477340969455,1,327.22975377445897,0,703.6479902731738,0,432.6971890773715,5385.70823572644
46.07433073101303,14.446066065153577,1,251.0179533444614,0,603.6770573581598,1,337.9768501784715,5297.800711077166
46.07433072370358,14.447358720612423,1,197.33471115759096,0,503.717391324476,1,247.4467987259054,5210.330075616872
46.07433071639414,14.4486513760711,1,186.74109814938979,0,403.7773600262081,1,168.0224933690531,5123.318706497874
46.074330709084705,14.449944031529617,1,225.3968975767102,1,303.8763367643138,1,123.42314005571068,5036.790405505681
46.07433070177526,14.451236686987954,1,294.5090139840178,2,204.07161750028828,1,149.1142443636756,4950.770501549417
46.07433069446583,14.452529342446121,1,377.7136896803016,2,104.63913012796877,1,221.89393274736335,4865.285960622423
46.07433068715639,14.453821997904116,0,467.54676513087924,2,15.91211828656803,1,310.2238708530916,4780.365503607422
46.07523041555494,14.442188109278863,0,549.6265682333435,0,910.8242051062496,0,654.0029114925974,5609.223462492006
46.07523040824527,14.443480785743455,0,466.9257755088666,0,811.730829683941,0,561.0002837694711,5521.250880929628
46.07523040093561,14.44477346220788,1,392.3653836809444,0,712.8907331398191,0,470.87495856836205,5433.695151688451
46.07523039362593,14.446066138672132,1,331.4847024366111,0,614.4261593235963,1,385.64949490404655,5346.576753996895
46.07523038631628,14.447358815136216,1,292.9406437587133,0,516.5518981530894,1,309.3998017885409,5259.917418088802
46.075230379006605,14.448651491600122,1,285.9142052499696,0,419.6811552850051,1,250.46225244867688,5173.740211676409
46.07523037169693,14.449944168063869,1,312.5383879548662,1,324.71330605723097,1,223.01309511851923,5088.069632484165
46.075230364387274,14.451236844527438,1,365.5326993668284,2,233.97700868587893,1,238.19894925846506,5002.931707174255
46.075230357077594,14.452529520990833,0,435.371868448789,2,155.08642913404793,1,289.3838910494696,4918.354096956886
46.07523034976794,14.453822197454064,0,515.2511742085662,2,115.57859172334116,1,361.59055781823133,4834.36621021406
46.076130078026296,14.44218811978223,0,607.4207742731678,0,928.8125675236298,0,694.4174013709178,5657.0820219143425
46.0761300707164,14.443480817253048,0,533.7513230383379,0,831.8648660460779,0,607.6324546794068,5569.865402436625
46.0761300634065,14.444773514723705,0,469.9168828968253,0,735.7349389703107,0,525.5659765509822,5483.086065193881
46.07613005609661,14.446066212194188,0,420.4214587723796,0,640.7909337756054,0,450.8023009529272,5396.7651045959165
46.0761300487867,14.447358909664507,1,390.7524195068869,0,547.6499945757272,1,387.5907074500208,5310.924871339419
46.07613004147681,14.448651607134648,1,385.5147570485921,0,457.4148966786192,1,342.39030593540997,5225.589056089442
46.076130034166916,14.44994430460462,0,405.65592150403035,1,372.2050970416554,1,322.8566397678827,5140.782778595407
46.07613002685702,14.451237002074429,0,447.76416738476746,1,296.38700419986816,1,333.5302403618058,5056.532682579468
46.07613001954713,14.45252969954405,0,506.3888789451198,2,239.06955829191847,1,371.818713592428,4972.867036553559
46.076130012237236,14.45382239701352,0,576.5132852016093,2,215.55423123087456,0,430.4144670670875,4889.81584076971
46.0770297403554,14.4421881302861,0,675.152300951022,0,956.9664771636873,0,746.1308506793569,5706.291803703995
46.07702973304527,14.443480848764153,0,609.7222890807985,0,863.1867530827321,0,666.1179186034817,5619.838957489892
46.07702972573516,14.444773567242038,0,554.7009638691354,0,770.9725048837538,0,592.2127698236689,5533.843383302594
46.07702971842505,14.446066285719755,0,513.4455161384786,0,680.9600107395423,0,526.9913624817998,5448.32673374842
46.077029711114925,14.447359004197299,0,489.4493701977127,0,594.1507969751653,0,474.05155380967204,5363.311917895209
46.0770297038048,14.448651722674676,0,485.2796339817048,0,512.1762423994699,0,437.87087522436565,5278.823181733601
46.07702969649468,14.449944441151882,0,501.43116133545817,0,437.7608221911866,0,422.77414685224545,5194.886193564455
46.07702968918455,14.451237159628914,0,536.0702800774682,1,375.426786559794,0,430.98271809782767,5111.528134429431
46.07702968187442,14.452529878105771,0,585.927239527852,1,332.0492541115011,0,461.25402494352517,5028.777793777055
46.0770296745643,14.45382259658247,0,647.4962270610031,2,315.545310090033,0,509.67194931890106,4946.665670393563
46.07792940254225,14.442188140790462,0,750.1341625950666,0,994.4228934832215,0,666.4320234353145,5756.818156867337
46.07792939523191,14.443480880276745,0,691.8323964008387,0,904.5350108585363,0,607.7844019337009,5671.1356191506675
46.07792938792155,14.444773619762866,0,643.8667888370549,0,817.001411256944,0,560.9546501038927,5585.929858065971
46.077929380611195,14.446066359248814,0,608.6857917516583,0,732.6663985122257,0,529.0901270966046,5501.223027367894
46.07792937330084,14.447359098734594,0,588.5863731552969,0,652.7708805088764,0,514.9763184791971,5417.038532617625
46.07792936599048,14.4486518382202,0,585.1247888448378,0,579.1550904712642,0,520.0604363832181,5333.4011081619565
46.07792935868012,14.449944577705637,0,598.5897532160263,0,514.5215648247171,0,522.7232047646805,5250.336898438685
46.07792935136978,14.451237317190907,0,627.8932561069687,0,462.6502869477832,0,517.5642479959071,5167.8735437122195
46.07792934405943,14.452530056675997,0,670.9633102739596,0,428.20457827793376,0,515.6803224655577,5086.040270273694
46.07792933674907,14.453822796160926,0,725.3517496018687,0,415.5406829841701,0,532.8955273793564,5004.867985115147
46.069831706909795,14.455113550631014,0,616.5584708760617,0,442.73506573282015,0,539.1996095413456,4444.824287052067
46.0698316996015,14.456406101062164,0,704.3153987664452,0,440.4554525669456,0,614.5902996557655,4356.299880733618
46.06983169229321,14.457698651493141,0,794.968340871421,0,460.4192900988186,0,696.207370023184,4268.283107255632
46.06983168498491,14.458991201923958,0,820.4152950537883,0,470.9056925619949,0,732.5820880829839,4180.806027711218
46.06983167767661,14.460283752354602,0,734.711178358046,0,444.53442816951156,0,635.1877115829,4093.9032382427017
46.069831670368316,14.46157630278507,0,653.083571081194,0,439.8497395105154,0,538.7490322339478,4007.612098507963
46.06983166306001,14.462868853215372,0,577.2643779299435,0,457.51828143253886,0,443.88938731121397,3921.9729812377727
46.06983165575172,14.464161403645504,0,509.85149725905023,0,495.1529171042343,1,351.8880990844905,3837.029544406268
46.06983164844342,14.465453954075457,0,454.6001677615516,0,548.6602717104133,1,265.73080002329624,3752.8290274850438
46.06983164113512,14.466746504505247,0,416.3801770671492,0,478.2193691175662,4,193.3925013813561,3669.422573155542
46.07073137023477,14.45511356113139,0,571.8386104490268,2,343.92722931301483,0,474.5746036090811,4491.745979217895
46.07073136292623,14.456406132562766,0,665.5188890965835,1,340.9879305775791,0,558.7541805786753,4404.16482562478
46.0707313556177,14.457698703993975,0,760.8090175059291,1,366.41257234332494,0,647.4489843129004,4317.124080967715
46.07073134830919,14.45899127542502,0,776.6036087469108,1,379.4406871930394,0,739.035123173177,4230.657100218342
46.07073134100066,14.460283846855885,0,685.4440616523751,1,346.17200762349825,0,666.6246134528621,4144.799792381853
46.07073133369212,14.461576418286583,0,597.1203053515187,1,340.1374082752364,0,575.479737529922,4059.5908400434764
